"anomID" "session_vm" "session_vr" "session" "taskOrder" "block" "blockOrder" "list" "object" "colorWheelRot" "inputOrder" "outputOrder" "targetColor" "response" "deviation" "recallError" "ended_on" "duration"
1542 1 2 1 "0" "music" "1" 3 "53" 335 6 12 "20" "315.267310500339" -64.732689499661 64.732689499661 "response" 6293.01899999997
1542 1 2 1 "0" "music" "1" 3 "58" 275 1 17 "216" "139.595565920592" -76.404434079408 76.404434079408 "response" 5715.92500004766
1542 1 2 1 "0" "music" "1" 3 "59" 179 17 18 "74" "63.2110757010896" -10.7889242989104 10.7889242989104 "response" 3908.39300004771
1542 1 2 1 "0" "music" "1" 3 "57" 64 3 16 "304" "305.884586846658" 1.88458684665841 1.88458684665841 "response" 3752.09699990461
1542 1 2 1 "0" "music" "1" 3 "47" 216 7 6 "315" "312.775656169399" -2.22434383060101 2.22434383060101 "response" 5706.32299999997
1542 1 2 1 "0" "music" "1" 3 "46" 352 2 5 "319" "264.926310626092" -54.0736893739078 54.0736893739078 "response" 4261.83000009536
1542 1 2 1 "0" "music" "1" 3 "43" 68 18 2 "145" "29.1466256596466" -115.853374340353 115.853374340353 "response" 1951.185
1542 1 2 1 "0" "music" "1" 3 "45" 78 12 4 "156" "281.706401081352" 125.706401081352 125.706401081352 "response" 3539.06099999999
1542 1 2 1 "0" "music" "1" 3 "51" 86 15 10 "250" "66.829673152837" 176.829673152837 176.829673152837 "response" 3052.26199995232
1542 1 2 1 "0" "music" "1" 3 "49" 82 19 8 "112" "28.3225023949662" -83.6774976050338 83.6774976050338 "response" 2018.60400000005
1542 1 2 1 "0" "music" "1" 3 "54" 247 5 13 "133" "154.471230260365" 21.4712302603652 21.4712302603652 "response" 4643.17599995236
1542 1 2 1 "0" "music" "1" 3 "50" 74 10 9 "334" "271.884632752007" -62.1153672479933 62.1153672479933 "response" 5143.49899999995
1542 1 2 1 "0" "music" "1" 3 "52" 270 14 11 "278" "266.764984942216" -11.2350150577845 11.2350150577845 "response" 8250.35799990466
1542 1 2 1 "0" "music" "1" 3 "55" 79 4 14 "71" "14.7244285037488" -56.2755714962512 56.2755714962512 "response" 1830.16699995229
1542 1 2 1 "0" "music" "1" 3 "48" 137 9 7 "284" "174.913104589926" -109.086895410074 109.086895410074 "response" 1540.69899995229
1542 1 2 1 "0" "music" "1" 3 "42" 152 11 1 "215" "188.277714293715" -26.722285706285 26.722285706285 "response" 1127.1880000477
1542 1 2 1 "0" "music" "1" 3 "41" 162 0 0 "308" "324.833181818848" 16.8331818188481 16.8331818188481 "response" 3670.05700009537
1542 1 2 1 "0" "music" "1" 3 "56" 276 13 15 "149" "210.98643320478" 61.9864332047798 61.9864332047798 "response" 5721.71899990458
1542 1 2 1 "0" "music" "1" 3 "44" 238 16 3 "329" "220.510143276797" -108.489856723203 108.489856723203 "response" 1428.51999995229
1542 1 2 1 "0" "music" "1" 3 "60" 83 8 19 "111" "55.6054918676065" -55.3945081323935 55.3945081323935 "response" 2144.34200009541
1542 1 2 1 "0" "lofi" "2" 1 "18" 310 1 17 "155" "56.8583987677383" -98.1416012322617 98.1416012322617 "response" 1836.35200009542
1542 1 2 1 "0" "lofi" "2" 1 "5" 220 5 4 "192" "203.422370397936" 11.4223703979355 11.4223703979355 "response" 2373.81699995231
1542 1 2 1 "0" "lofi" "2" 1 "4" 48 17 3 "37" "196.425809249715" 159.425809249715 159.425809249715 "response" 2160.36199990462
1542 1 2 1 "0" "lofi" "2" 1 "13" 32 16 12 "244" "270.017926709065" 26.0179267090654 26.0179267090654 "response" 1962.03699995228
1542 1 2 1 "0" "lofi" "2" 1 "16" 25 11 15 "31" "35.7536802469395" 4.75368024693954 4.75368024693954 "response" 1833.76299995231
1542 1 2 1 "0" "lofi" "2" 1 "8" 331 13 7 "5" "14.7811247648687" 9.78112476486871 9.78112476486871 "response" 2535.56000000006
1542 1 2 1 "0" "lofi" "2" 1 "10" 190 10 9 "233" "160.961192917207" -72.0388070827934 72.0388070827934 "response" 1343.55199995229
1542 1 2 1 "0" "lofi" "2" 1 "17" 349 14 16 "26" "81.1955680048056" 55.1955680048056 55.1955680048056 "response" 1470.21600009536
1542 1 2 1 "0" "lofi" "2" 1 "12" 71 4 11 "257" "245.148501448408" -11.8514985515917 11.8514985515917 "response" 3317.88500009535
1542 1 2 1 "0" "lofi" "2" 1 "6" 286 3 5 "79" "30.7358358264686" -48.2641641735314 48.2641641735314 "response" 4587.39100009541
1542 1 2 1 "0" "lofi" "2" 1 "9" 225 2 8 "240" "43.2201953585798" 163.22019535858 163.22019535858 "response" 1581.80499995232
1542 1 2 1 "0" "lofi" "2" 1 "2" 206 18 1 "301" "16.0037780025211" 75.0037780025211 75.0037780025211 "response" 1067.73999990465
1542 1 2 1 "0" "lofi" "2" 1 "15" 213 6 14 "172" "56.9353602931239" -115.064639706876 115.064639706876 "response" 2261.75199990463
1542 1 2 1 "0" "lofi" "2" 1 "19" 225 15 18 "202" "203.922505883013" 1.92250588301329 1.92250588301329 "response" 3540.85199990461
1542 1 2 1 "0" "lofi" "2" 1 "20" 201 7 19 "15" "232.622299709637" -142.377700290363 142.377700290363 "response" 2594.51999995229
1542 1 2 1 "0" "lofi" "2" 1 "14" 357 9 13 "102" "115.938250775822" 13.9382507758218 13.9382507758218 "response" 5673.16399995226
1542 1 2 1 "0" "lofi" "2" 1 "11" 323 12 10 "320" "315.653337640639" -4.34666235936129 4.34666235936129 "response" 4326.75100009539
1542 1 2 1 "0" "lofi" "2" 1 "7" 270 8 6 "47" "68.2758084985862" 21.2758084985862 21.2758084985862 "response" 3418.28800004767
1542 1 2 1 "0" "lofi" "2" 1 "3" 294 0 2 "24" "58.1908190542167" 34.1908190542167 34.1908190542167 "response" 3812.01800009538
1542 1 2 1 "0" "lofi" "2" 1 "1" 20 19 0 "14" "231.969850946274" -142.030149053726 142.030149053726 "response" 1818.84099990467
1848 1 2 1 "0" "lofi" "0" 1 "8" 63 13 7 "5" "14.742778059333" 9.74277805933303 9.74277805933303 "response" 6588.47300038149
1848 1 2 1 "0" "lofi" "0" 1 "13" 129 8 12 "244" "15.673001410184" 131.673001410184 131.673001410184 "response" 3661.43900009536
1848 1 2 1 "0" "lofi" "0" 1 "17" 175 4 16 "26" "73.6068291639401" 47.6068291639401 47.6068291639401 "response" 7936.77900019073
1848 1 2 1 "0" "lofi" "0" 1 "11" 8 17 10 "320" "253.412845846653" -66.587154153347 66.587154153347 "response" 4351.54000028613
1848 1 2 1 "0" "lofi" "0" 1 "5" 168 3 4 "192" "205.540706349891" 13.5407063498905 13.5407063498905 "response" 6935.37000038149
1848 1 2 1 "0" "lofi" "0" 1 "14" 257 18 13 "102" "48.2397929601506" -53.7602070398494 53.7602070398494 "response" 3788.4990002861
1848 1 2 1 "0" "lofi" "0" 1 "19" 243 14 18 "202" "197.339287185225" -4.66071281477525 4.66071281477525 "response" 10142.5430002861
1848 1 2 1 "0" "lofi" "0" 1 "7" 146 10 6 "47" "294.489892137018" -112.510107862982 112.510107862982 "response" 2343.70799999998
1848 1 2 1 "0" "lofi" "0" 1 "16" 288 6 15 "31" "62.4743653935424" 31.4743653935424 31.4743653935424 "response" 2616.087
1848 1 2 1 "0" "lofi" "0" 1 "15" 191 2 14 "172" "283.171311790915" 111.171311790915 111.171311790915 "response" 2871.95299999998
1848 1 2 1 "0" "lofi" "0" 1 "3" 32 12 2 "24" "75.4792303388562" 51.4792303388562 51.4792303388562 "response" 2443.94100028608
1848 1 2 1 "0" "lofi" "0" 1 "18" 152 16 17 "155" "92.8207319177335" -62.1792680822665 62.1792680822665 "response" 5209.23300038144
1848 1 2 1 "0" "lofi" "0" 1 "20" 67 9 19 "15" "16.4724598483438" 1.47245984834382 1.47245984834382 "response" 17082.729
1848 1 2 1 "0" "lofi" "0" 1 "4" 294 5 3 "37" "46.7638238901125" 9.76382389011246 9.76382389011246 "response" 21354.5240003815
1848 1 2 1 "0" "lofi" "0" 1 "9" 281 19 8 "240" "247.365994862697" 7.36599486269722 7.36599486269722 "response" 4745.70400000003
1848 1 2 1 "0" "lofi" "0" 1 "10" 60 11 9 "233" "248.981081060683" 15.9810810606832 15.9810810606832 "response" 4691.5050002861
1848 1 2 1 "0" "lofi" "0" 1 "12" 181 15 11 "257" "244.827379532263" -12.1726204677371 12.1726204677371 "response" 4568.03100038145
1848 1 2 1 "0" "lofi" "0" 1 "6" 64 7 5 "79" "74.0168614909552" -4.98313850904476 4.98313850904476 "response" 2826.06300009537
1848 1 2 1 "0" "lofi" "0" 1 "2" 336 1 1 "301" "66.8713515176784" 125.871351517678 125.871351517678 "response" 1986.614
1848 1 2 1 "0" "lofi" "0" 1 "1" 287 0 0 "14" "225.804864957862" -148.195135042138 148.195135042138 "response" 2377.5050003815
1848 1 2 1 "0" "silence" "1" 2 "24" 95 5 3 "66" "247.907499699912" -178.092500300088 178.092500300088 "response" 3035.34100038151
1848 1 2 1 "0" "silence" "1" 2 "30" 236 6 9 "157" "294.615196703799" 137.615196703799 137.615196703799 "response" 4430.66000000003
1848 1 2 1 "0" "silence" "1" 2 "28" 165 15 7 "58" "72.1569470967888" 14.1569470967888 14.1569470967888 "response" 2569.18600038148
1848 1 2 1 "0" "silence" "1" 2 "22" 107 19 1 "111" "323.595264496811" -147.404735503189 147.404735503189 "response" 1703.50500009535
1848 1 2 1 "0" "silence" "1" 2 "34" 75 7 13 "60" "306.964360747855" -113.035639252145 113.035639252145 "response" 2626.79200000002
1848 1 2 1 "0" "silence" "1" 2 "26" 93 16 5 "198" "230.510316022925" 32.5103160229251 32.5103160229251 "response" 10533.7520003815
1848 1 2 1 "0" "silence" "1" 2 "23" 242 18 2 "292" "292.682829072714" 0.682829072714412 0.682829072714412 "response" 3394.78900028614
1848 1 2 1 "0" "silence" "1" 2 "37" 199 13 16 "344" "230.214197878143" -113.785802121857 113.785802121857 "response" 2567.32700009539
1848 1 2 1 "0" "silence" "1" 2 "39" 181 17 18 "251" "245.553192902603" -5.44680709739711 5.44680709739711 "response" 6090.66600009531
1848 1 2 1 "0" "silence" "1" 2 "29" 216 4 8 "298" "233.11731547065" -64.8826845293501 64.8826845293501 "response" 11102.7570001908
1848 1 2 1 "0" "silence" "1" 2 "38" 343 0 17 "265" "10.7223842452075" 105.722384245207 105.722384245207 "response" 1963.17500000005
1848 1 2 1 "0" "silence" "1" 2 "31" 48 14 10 "329" "63.3235724094515" 94.3235724094515 94.3235724094515 "response" 11793.1290001908
1848 1 2 1 "0" "silence" "1" 2 "35" 156 2 14 "173" "356.327377819997" -176.672622180003 176.672622180003 "response" 2415.96799999999
1848 1 2 1 "0" "silence" "1" 2 "40" 74 10 19 "161" "253.311381962344" 92.3113819623439 92.3113819623439 "response" 5501.94800038147
1848 1 2 1 "0" "silence" "1" 2 "21" 335 3 0 "202" "211.548829405845" 9.54882940584548 9.54882940584548 "response" 2848.36500028614
1848 1 2 1 "0" "silence" "1" 2 "25" 70 8 4 "129" "193.040237778069" 64.0402377780692 64.0402377780692 "response" 10227.218
1848 1 2 1 "0" "silence" "1" 2 "27" 217 1 6 "342" "195.519443524966" -146.480556475034 146.480556475034 "response" 7326.69900038152
1848 1 2 1 "0" "silence" "1" 2 "36" 286 11 15 "13" "6.98067756861832" -6.01932243138168 6.01932243138168 "response" 3199.94900009537
1848 1 2 1 "0" "silence" "1" 2 "33" 36 9 12 "230" "136.876246883131" -93.123753116869 93.123753116869 "response" 1397.20700028609
1848 1 2 1 "0" "silence" "1" 2 "32" 300 12 11 "106" "209.742492612421" 103.742492612421 103.742492612421 "response" 2746.41300028609
1848 1 2 1 "0" "music" "2" 3 "42" 133 0 1 "215" "168.151929857354" -46.848070142646 46.848070142646 "response" 3731.40000038152
1848 1 2 1 "0" "music" "2" 3 "48" 220 19 7 "284" "252.517510615046" -31.4824893849545 31.4824893849545 "response" 7099.10600028606
1848 1 2 1 "0" "music" "2" 3 "51" 9 7 10 "250" "250.181030489458" 0.181030489457839 0.181030489457839 "response" 3305.85500038147
1848 1 2 1 "0" "music" "2" 3 "46" 325 6 5 "319" "204.784527400163" -114.215472599837 114.215472599837 "response" 1203.37899999996
1848 1 2 1 "0" "music" "2" 3 "53" 58 4 12 "20" "181.69006752598" 161.69006752598 161.69006752598 "response" 2523.99600000004
1848 1 2 1 "0" "music" "2" 3 "43" 310 18 2 "145" "256.790098561629" 111.790098561629 111.790098561629 "response" 4206.49800019083
1848 1 2 1 "0" "music" "2" 3 "47" 198 12 6 "315" "147.860242621009" -167.139757378991 167.139757378991 "response" 1019.95600009547
1848 1 2 1 "0" "music" "2" 3 "49" 209 8 8 "112" "126.951770134743" 14.9517701347431 14.9517701347431 "response" 1925.93000028608
1848 1 2 1 "0" "music" "2" 3 "50" 288 5 9 "334" "227.457068535452" -106.542931464548 106.542931464548 "response" 3559.25000028615
1848 1 2 1 "0" "music" "2" 3 "44" 55 11 3 "329" "69.8699146475375" 100.869914647537 100.869914647537 "response" 3061.08900038153
1848 1 2 1 "0" "music" "2" 3 "59" 129 16 18 "74" "63.8040851379852" -10.1959148620148 10.1959148620148 "response" 3845.11300019082
1848 1 2 1 "0" "music" "2" 3 "58" 198 15 17 "216" "197.832468958398" -18.1675310416019 18.1675310416019 "response" 3570.47000009543
1848 1 2 1 "0" "music" "2" 3 "41" 89 2 0 "308" "251.04767569064" -56.9523243093603 56.9523243093603 "response" 6830.82800028613
1848 1 2 1 "0" "music" "2" 3 "52" 227 17 11 "278" "241.77686787797" -36.2231321220296 36.2231321220296 "response" 4817.62200028612
1848 1 2 1 "0" "music" "2" 3 "57" 227 14 16 "304" "303.29303899592" -0.706961004079801 0.706961004079801 "response" 1270.35200038156
1848 1 2 1 "0" "music" "2" 3 "56" 293 10 15 "149" "53.0499136209875" -95.9500863790125 95.9500863790125 "response" 1310.36199999996
1848 1 2 1 "0" "music" "2" 3 "54" 353 3 13 "133" "356.200706701018" -136.799293298982 136.799293298982 "response" 2882.95699999994
1848 1 2 1 "0" "music" "2" 3 "60" 275 9 19 "111" "114.038040017303" 3.03804001730254 3.03804001730254 "response" 7282.22399999993
1848 1 2 1 "0" "music" "2" 3 "45" 358 13 4 "156" "352.2894068625" -163.7105931375 163.7105931375 "response" 2146.06800038158
1848 1 2 1 "0" "music" "2" 3 "55" 69 1 14 "71" "87.3472065032838" 16.3472065032838 16.3472065032838 "response" 3416.14000028605
1408 1 2 1 "0" "silence" "0" 2 "25" 280 19 4 "129" "164.786503373034" 35.7865033730341 35.7865033730341 "response" 3754.07799995225
1408 1 2 1 "0" "silence" "0" 2 "28" 281 8 7 "58" "57.3019518913968" -0.698048108603189 0.698048108603189 "response" 3287.22499995213
1408 1 2 1 "0" "silence" "0" 2 "27" 138 3 6 "342" "340.075285714074" -1.92471428592592 1.92471428592592 "response" 4608.40100004757
1408 1 2 1 "0" "silence" "0" 2 "38" 41 14 17 "265" "266.112122962471" 1.11212296247055 1.11212296247055 "response" 4725.77800014289
1408 1 2 1 "0" "silence" "0" 2 "40" 262 9 19 "161" "172.738306821636" 11.7383068216361 11.7383068216361 "response" 3799.36200009519
1408 1 2 1 "0" "silence" "0" 2 "39" 63 7 18 "251" "246.744925590752" -4.2550744092481 4.2550744092481 "response" 6256.34399995254
1408 1 2 1 "0" "silence" "0" 2 "30" 63 6 9 "157" "173.214567026309" 16.2145670263088 16.2145670263088 "response" 6018.72200004756
1408 1 2 1 "0" "silence" "0" 2 "33" 109 11 12 "230" "245.834468230487" 15.834468230487 15.834468230487 "response" 4048.56399995228
1408 1 2 1 "0" "silence" "0" 2 "24" 272 13 3 "66" "53.9960956166844" -12.0039043833156 12.0039043833156 "response" 2977.66399995238
1408 1 2 1 "0" "silence" "0" 2 "35" 47 15 14 "173" "167.288437824918" -5.71156217508241 5.71156217508241 "response" 2652.14200009545
1408 1 2 1 "0" "silence" "0" 2 "31" 306 1 10 "329" "335.06155420788" 6.06155420788002 6.06155420788002 "response" 3361.30800009519
1408 1 2 1 "0" "silence" "0" 2 "36" 191 10 15 "13" "0.0731562571178301" -12.9268437428822 12.9268437428822 "response" 8614.03599999985
1408 1 2 1 "0" "silence" "0" 2 "29" 139 5 8 "298" "309.127911588854" 11.1279115888536 11.1279115888536 "response" 2948.27000009548
1408 1 2 1 "0" "silence" "0" 2 "37" 114 4 16 "344" "306.911386941806" -37.0886130581941 37.0886130581941 "response" 4686.69100014307
1408 1 2 1 "0" "silence" "0" 2 "26" 72 12 5 "198" "165.144957406222" -32.8550425937781 32.8550425937781 "response" 3796.26500000013
1408 1 2 1 "0" "silence" "0" 2 "22" 185 17 1 "111" "117.018987722404" 6.01898772240395 6.01898772240395 "response" 4577.86000004783
1408 1 2 1 "0" "silence" "0" 2 "23" 133 2 2 "292" "338.580888485581" 46.580888485581 46.580888485581 "response" 4799.36799995229
1408 1 2 1 "0" "silence" "0" 2 "32" 117 18 11 "106" "104.103542904615" -1.89645709538456 1.89645709538456 "response" 3433.04799999995
1408 1 2 1 "0" "silence" "0" 2 "34" 257 16 13 "60" "78.8970000271014" 18.8970000271014 18.8970000271014 "response" 4930.53700004751
1408 1 2 1 "0" "silence" "0" 2 "21" 229 0 0 "202" "177.065651829176" -24.9343481708244 24.9343481708244 "response" 4867.93999999994
1408 1 2 1 "0" "lofi" "1" 3 "50" 61 14 9 "334" "322.419678010161" -11.5803219898388 11.5803219898388 "response" 4916.36500014318
1408 1 2 1 "0" "lofi" "1" 3 "47" 282 13 6 "315" "305.931439628237" -9.06856037176317 9.06856037176317 "response" 3953.88899995247
1408 1 2 1 "0" "lofi" "1" 3 "51" 57 11 10 "250" "237.081849808963" -12.9181501910372 12.9181501910372 "response" 3298.10099999979
1408 1 2 1 "0" "lofi" "1" 3 "46" 157 1 5 "319" "313.235621578346" -5.7643784216541 5.7643784216541 "response" 2923.25600014301
1408 1 2 1 "0" "lofi" "1" 3 "49" 94 0 8 "112" "121.952024618347" 9.9520246183472 9.9520246183472 "response" 3332.08000009554
1408 1 2 1 "0" "lofi" "1" 3 "53" 301 12 12 "20" "16.6967343908912" -3.30326560910879 3.30326560910879 "response" 4441.43200009549
1408 1 2 1 "0" "lofi" "1" 3 "58" 30 2 17 "216" "215.574411261569" -0.42558873843106 0.42558873843106 "response" 5164.83099999977
1408 1 2 1 "0" "lofi" "1" 3 "59" 89 15 18 "74" "71.7259924969492" -2.27400750305083 2.27400750305083 "response" 3687.83900004765
1408 1 2 1 "0" "lofi" "1" 3 "45" 90 5 4 "156" "161.534848278523" 5.53484827852273 5.53484827852273 "response" 3894.20200009551
1408 1 2 1 "0" "lofi" "1" 3 "42" 248 18 1 "215" "228.37037776512" 13.3703777651201 13.3703777651201 "response" 4144.9690000955
1408 1 2 1 "0" "lofi" "1" 3 "43" 197 9 2 "145" "157.143234664412" 12.1432346644116 12.1432346644116 "response" 3269.31800009543
1408 1 2 1 "0" "lofi" "1" 3 "48" 235 7 7 "284" "272.887378988687" -11.112621011313 11.112621011313 "response" 5302.53900004784
1408 1 2 1 "0" "lofi" "1" 3 "57" 259 10 16 "304" "310.837803244194" 6.83780324419422 6.83780324419422 "response" 3135.39800000004
1408 1 2 1 "0" "lofi" "1" 3 "55" 113 17 14 "71" "55.6352596404744" -15.3647403595256 15.3647403595256 "response" 3094.7600001432
1408 1 2 1 "0" "lofi" "1" 3 "52" 32 19 11 "278" "286.321691999876" 8.32169199987561 8.32169199987561 "response" 3334.3440000955
1408 1 2 1 "0" "lofi" "1" 3 "41" 268 3 0 "308" "316.867259674181" 8.86725967418079 8.86725967418079 "response" 7936.86400004756
1408 1 2 1 "0" "lofi" "1" 3 "44" 166 8 3 "329" "321.309852994836" -7.69014700516436 7.69014700516436 "response" 3765.69199999981
1408 1 2 1 "0" "lofi" "1" 3 "56" 53 16 15 "149" "150.83875321726" 1.83875321725958 1.83875321725958 "response" 4321.07899999991
1408 1 2 1 "0" "lofi" "1" 3 "54" 298 4 13 "133" "150.576056377203" 17.5760563772035 17.5760563772035 "response" 4539.00200000033
1408 1 2 1 "0" "lofi" "1" 3 "60" 304 6 19 "111" "94.6220990333281" -16.3779009666719 16.3779009666719 "response" 5807.8340000473
1408 1 2 1 "0" "music" "2" 1 "10" 73 4 9 "233" "187.474176796938" -45.5258232030624 45.5258232030624 "response" 5674.96199995186
1408 1 2 1 "0" "music" "2" 1 "16" 327 18 15 "31" "11.1639158595137" -19.8360841404863 19.8360841404863 "response" 3368.58100014273
1408 1 2 1 "0" "music" "2" 1 "7" 161 16 6 "47" "51.0586307914242" 4.05863079142421 4.05863079142421 "response" 4313.57100004796
1408 1 2 1 "0" "music" "2" 1 "9" 12 1 8 "240" "254.54900164847" 14.5490016484699 14.5490016484699 "response" 1889.99600004777
1408 1 2 1 "0" "music" "2" 1 "13" 213 9 12 "244" "251.72824665076" 7.7282466507601 7.7282466507601 "response" 6101.04700009525
1408 1 2 1 "0" "music" "2" 1 "4" 236 14 3 "37" "82.0257138198307" 45.0257138198307 45.0257138198307 "response" 7451.14100014325
1408 1 2 1 "0" "music" "2" 1 "8" 230 2 7 "5" "29.4679537099439" 24.4679537099439 24.4679537099439 "response" 3177.58500004746
1408 1 2 1 "0" "music" "2" 1 "14" 188 8 13 "102" "52.7525026235222" -49.2474973764778 49.2474973764778 "response" 3570.87700000033
1408 1 2 1 "0" "music" "2" 1 "17" 178 13 16 "26" "63.8622180276359" 37.8622180276359 37.8622180276359 "response" 3119.85000014305
1408 1 2 1 "0" "music" "2" 1 "12" 70 12 11 "257" "257.378014994124" 0.378014994124442 0.378014994124442 "response" 4764.30200014263
1408 1 2 1 "0" "music" "2" 1 "6" 50 3 5 "79" "21.375936400818" -57.624063599182 57.624063599182 "response" 6326.18600014318
1408 1 2 1 "0" "music" "2" 1 "5" 94 10 4 "192" "145.834312895664" -46.165687104336 46.165687104336 "response" 3414.85200014338
1408 1 2 1 "0" "music" "2" 1 "2" 17 5 1 "301" "313.377913133487" 12.3779131334872 12.3779131334872 "response" 5323.50800004788
1408 1 2 1 "0" "music" "2" 1 "20" 316 15 19 "15" "5.06788847016963" -9.93211152983037 9.93211152983037 "response" 7705.4400000954
1408 1 2 1 "0" "music" "2" 1 "11" 282 7 10 "320" "25.4835066413989" 65.4835066413989 65.4835066413989 "response" 3395.58300004806
1408 1 2 1 "0" "music" "2" 1 "3" 211 19 2 "24" "325.371483189767" -58.6285168102332 58.6285168102332 "response" 2962.4450000478
1408 1 2 1 "0" "music" "2" 1 "19" 100 11 18 "202" "263.158793181587" 61.1587931815868 61.1587931815868 "response" 3105.61399995256
1408 1 2 1 "0" "music" "2" 1 "18" 248 6 17 "155" "154.23596506659" -0.764034933409903 0.764034933409903 "response" 3848.4570000004
1408 1 2 1 "0" "music" "2" 1 "15" 196 0 14 "172" "148.236679188962" -23.7633208110379 23.7633208110379 "response" 2953.82500009518
1408 1 2 1 "0" "music" "2" 1 "1" 329 17 0 "14" "7.88211470460749" -6.11788529539251 6.11788529539251 "response" 5255.80700004753
1325 NA 1 1 "0" "lofi" "0" 2 "26" 261 5 5 "198" "285.517614108474" 87.5176141084743 87.5176141084743 "response" 12780.6310000119
1325 NA 1 1 "0" "lofi" "0" 2 "32" 356 13 11 "106" "104.913489463321" -1.0865105366795 1.0865105366795 "response" 5377.03000002389
1325 NA 1 1 "0" "lofi" "0" 2 "28" 202 17 7 "58" "36.6434405883745" -21.3565594116255 21.3565594116255 "response" 5122.35200003581
1325 NA 1 1 "0" "lofi" "0" 2 "25" 189 8 4 "129" "205.113424210283" 76.1134242102829 76.1134242102829 "response" 8187.06000000006
1325 NA 1 1 "0" "lofi" "0" 2 "27" 292 11 6 "342" "328.15232390601" -13.8476760939901 13.8476760939901 "response" 2694.69400002388
1325 NA 1 1 "0" "lofi" "0" 2 "39" 247 6 18 "251" "251.169328476694" 0.169328476694147 0.169328476694147 "response" 3377.60599998804
1325 NA 1 1 "0" "lofi" "0" 2 "30" 79 3 9 "157" "168.154990814827" 11.1549908148273 11.1549908148273 "response" 7687.63200003572
1325 NA 1 1 "0" "lofi" "0" 2 "38" 309 1 17 "265" "268.484609071864" 3.4846090718637 3.4846090718637 "response" 6604.3690000358
1325 NA 1 1 "0" "lofi" "0" 2 "31" 176 4 10 "329" "318.807914410518" -10.192085589482 10.192085589482 "response" 9334.74200003571
1325 NA 1 1 "0" "lofi" "0" 2 "34" 278 9 13 "60" "53.7571669142576" -6.2428330857424 6.2428330857424 "response" 3441.52800000005
1325 NA 1 1 "0" "lofi" "0" 2 "40" 84 12 19 "161" "143.976837842779" -17.0231621572213 17.0231621572213 "response" 9415.50600003579
1325 NA 1 1 "0" "lofi" "0" 2 "29" 261 10 8 "298" "307.936802424228" 9.93680242422789 9.93680242422789 "response" 14408.5680000357
1325 NA 1 1 "0" "lofi" "0" 2 "23" 2 15 2 "292" "294.68925599794" 2.68925599794034 2.68925599794034 "response" 5988.848
1325 NA 1 1 "0" "lofi" "0" 2 "36" 62 19 15 "13" "0.574008664880239" -12.4259913351198 12.4259913351198 "response" 3456.22100000002
1325 NA 1 1 "0" "lofi" "0" 2 "37" 142 2 16 "344" "229.749849964324" -114.250150035676 114.250150035676 "response" 8690.20799998811
1325 NA 1 1 "0" "lofi" "0" 2 "22" 146 18 1 "111" "114.525236632291" 3.5252366322909 3.5252366322909 "response" 4633.08200001193
1325 NA 1 1 "0" "lofi" "0" 2 "33" 334 16 12 "230" "249.518694249821" 19.5186942498207 19.5186942498207 "response" 6243.12700002384
1325 NA 1 1 "0" "lofi" "0" 2 "35" 65 0 14 "173" "119.173536551671" -53.8264634483292 53.8264634483292 "response" 7073.09800003574
1325 NA 1 1 "0" "lofi" "0" 2 "24" 28 7 3 "66" "308.509600835119" -117.490399164881 117.490399164881 "response" 3572.6489999881
1325 NA 1 1 "0" "lofi" "0" 2 "21" 229 14 0 "202" "193.665530155397" -8.33446984460306 8.33446984460306 "response" 6827.08700001193
1325 NA 1 1 "0" "silence" "1" 3 "44" 288 19 3 "329" "313.746065121918" -15.2539348780818 15.2539348780818 "response" 7995.9490000119
1325 NA 1 1 "0" "silence" "1" 3 "57" 35 5 16 "304" "298.178847511888" -5.82115248811192 5.82115248811192 "response" 7849.36499998812
1325 NA 1 1 "0" "silence" "1" 3 "58" 77 3 17 "216" "190.951503684249" -25.0484963157514 25.0484963157514 "response" 5809.98500003573
1325 NA 1 1 "0" "silence" "1" 3 "52" 216 10 11 "278" "285.974988271829" 7.97498827182881 7.97498827182881 "response" 4514.30100001197
1325 NA 1 1 "0" "silence" "1" 3 "53" 271 16 12 "20" "16.4129573553557" -3.58704264464427 3.58704264464427 "response" 5013.47099998803
1325 NA 1 1 "0" "silence" "1" 3 "43" 164 13 2 "145" "173.926247273913" 28.9262472739131 28.9262472739131 "response" 3984.96100003575
1325 NA 1 1 "0" "silence" "1" 3 "41" 99 18 0 "308" "307.810790691972" -0.189209308027557 0.189209308027557 "response" 6499.875
1325 NA 1 1 "0" "silence" "1" 3 "50" 94 15 9 "334" "331.554293793648" -2.44570620635182 2.44570620635182 "response" 4548.26199998811
1325 NA 1 1 "0" "silence" "1" 3 "54" 77 6 13 "133" "108.369720945479" -24.630279054521 24.630279054521 "response" 6189.39700001187
1325 NA 1 1 "0" "silence" "1" 3 "55" 9 2 14 "71" "32.7931201616414" -38.2068798383586 38.2068798383586 "response" 2303.87799998804
1325 NA 1 1 "0" "silence" "1" 3 "47" 300 4 6 "315" "318.195470797586" 3.19547079758627 3.19547079758627 "response" 2144.52199998812
1325 NA 1 1 "0" "silence" "1" 3 "56" 219 9 15 "149" "175.995153645574" 26.9951536455742 26.9951536455742 "response" 5033.81299998809
1325 NA 1 1 "0" "silence" "1" 3 "51" 339 7 10 "250" "276.109968037802" 26.1099680378019 26.1099680378019 "response" 4526.18900003575
